duration,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type_encoded,service_encoded,flag_encoded,attack_binary
0.0,208.0,20499.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,62.0,0.37,0.15,0.04000000000000001,0.03,0.0,0.0,0.07,0.0,1.0,20.0,9.0,0
0.0,236.0,779.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,60.0,255.0,1.0,0.0,0.01999999999999999,0.05,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,314.0,3758.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,199.0,5827.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.010000000000000009,0.0,0.0,0.0,1.0,24.0,9.0,0
8.0,58.0,222.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,1.0000000000000142,0.010000000000000009,0.05,0.010000000000000009,0.0,0.010000000000000009,0.0,0.020000000000000018,0.0,1.0,19.0,9.0,0
0.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255.0,6.0,0.020000000000000018,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0
0.0,43.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009999999999999995,255.0,254.0,1.0,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,221.0,4116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.000000000000007,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,105.0,1.0,0.0,0.01999999999999999,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
1.0,1405.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,130.0,0.51,0.12,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,203.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
7624.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.010000000000000009,0.54,0.86,0.0,0.0,0.0,0.0,0.0,2.0,44.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,218.0,1.0,0.0,0.07000000000000002,0.22,0.0,0.010000000000000009,1.0,0.9900000000000001,1.0,24.0,1.0,0
0.0,44.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,311.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000002,0.0,255.0,251.0,0.98,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,264.0,895.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.2,0.25,0.8,0.4,0.0,74.0,74.0,1.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.039999999999999994,0.04000000000000001,1.0,24.0,9.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,25.0,1.0,1.0,0.0,0.0,0.33,0.05,0.0,255.0,25.0,0.09999999999999998,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,335.0,3221.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,55.0,255.0,1.0,0.0,0.01999999999999999,0.04,0.0,0.010000000000000009,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,15.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,293.0,313.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,224.0,8621.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,14.0,255.0,1.0,0.0,0.07000000000000002,0.07,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
15376.999999999998,975.0,165912.0,0.0,0.0,1.0,676.0,1.0,754.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130.0,25.0,0.19,0.03,0.010000000000000009,0.0,0.010000000000000009,0.04000000000000001,0.020000000000000018,0.08,1.0,60.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,9.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,20.0,0.08000000000000002,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,266.0,2725.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,8.000000000000004,1.0,1.0,0.0,0.0,0.06999999999999995,0.06,0.0,119.0,8.0,0.07,0.07,0.010000000000000009,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,13.0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255.0,7.0,0.030000000000000027,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,18.0,1.0,1.0,0.0,0.0,0.08999999999999997,0.06,0.0,255.0,7.0,0.030000000000000027,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,5.0,1.0,1.0,0.0,0.0,0.020000000000000018,0.06,0.0,255.0,5.0,0.020000000000000018,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1
0.0,1830.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,205.0,39.0,0.19,0.020000000000000004,0.19,0.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,0
0.0,215.0,430.99999999999636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.99999999999999,255.0,1.0,0.0,0.010000000000000009,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,24.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.05,0.0,255.0,24.0,0.08999999999999997,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,1
1.0,2212.0,332.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,218.0,0.86,0.03,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,18.0,1.0,1.0,0.0,0.0,0.06999999999999995,0.06,0.0,255.0,3.999999999999986,0.020000000000000018,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,58.0,5.0,1
0.0,254.0,2631.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.05,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
1.0,866.0,368.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90.0,91.0,0.34,0.04,0.010000000000000009,0.02,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,98.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255.0,248.0,0.97,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,19.0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255.0,1.0000000000000142,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,66.0,5.0,1
0.0,354.0,4226.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,249.0,255.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.0,1.0,1.0,0.0,0.0,0.10999999999999999,0.11,0.0,255.0,12.0,0.04999999999999993,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,10.0,1.0,1.0,0.0,0.0,0.08999999999999997,0.06,0.0,255.0,10.0,0.039999999999999925,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,18.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,5.0,1
1.0,899.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,135.0,0.26,0.05,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,11.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.06,0.0,255.0,10.0,0.039999999999999925,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,105.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234.0,228.0,0.97,0.009999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,2.0,49.0,9.0,0
10.0,623.0,328.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,89.0,73.0,0.82,0.04,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,1.0,54.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,1.0,1.0,0.0,0.0,0.12,0.09,0.0,255.0,7.0,0.030000000000000027,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,24.0,9.0,0.38,0.20999999999999996,0.04000000000000001,0.0,0.03999999999999998,0.0,0.38,1.0000000000000002,1.0,24.0,1.0,0
0.0,197.0,2299.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,60.00000000000001,1.0,0.0,0.17,0.07,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,19.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,67.0,5.0,1
0.0,290.0,520.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.07,0.0,255.0,2.0,0.010000000000000009,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,23.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.05,0.0,255.0,23.0,0.08999999999999997,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,5.0,1
0.0,322.0,1364.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,54.0,255.0,1.0,0.0,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,237.0,1.0000000000000142,0.0,0.07,0.04000000000000001,0.0,0.0,0.0,0.05,1.0000000000000002,1.0,49.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.08,0.0,255.0,10.0,0.039999999999999925,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10.0,1.0,1.0,0.0,0.0,0.19,0.11,0.0,255.0,10.0,0.039999999999999925,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,5.0,1
0.0,259.0,1317.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183.0,255.0,1.0,0.0,0.010000000000000009,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,5.0,0.0,0.0,1.0,1.0,0.020000000000000018,0.07,0.0,255.0,5.0,0.020000000000000018,0.08,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,46.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,1.0,1.0,0.0,0.0,0.010000000000000009,0.08,0.0,255.0,17.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020000000000000004,246.0,181.0,0.74,0.020000000000000004,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,15.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.06,0.0,255.0,15.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,4.0,0.0,0.0,1.0,1.0,0.020000000000000018,0.07,0.0,255.0,3.999999999999986,0.020000000000000018,0.07,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,44.0,2.0,1
0.0,164.0,19076.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,313.0,1062.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,15.0,0.0,0.0,1.0,1.0,0.10999999999999999,0.06,0.0,255.0,15.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,66.0,2.0,1
0.0,45.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,195.0,0.0,0.0,0.0,0.0,0.99,0.010000000000000002,0.0,85.0,52.0,0.61,0.020000000000000004,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,207.0,1215.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.01999999999999999,0.05,0.020000000000000018,0.010000000000000009,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,22.0,1.0,1.0,0.0,0.0,0.07999999999999996,0.05,0.0,255.0,22.0,0.08999999999999997,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,59.0,5.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,245.0,1.0,0.0,0.09,0.27,0.0,0.0,1.0,1.0000000000000002,1.0,24.0,1.0,0
0.0,209.0,2459.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,255.0,1.0,0.0,0.010000000000000009,0.02,0.0,0.0,0.009999999999999995,0.0,1.0,24.0,9.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0000000000000142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,1
0.0,225.0,1918.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,270.0,2482.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.000000000000007,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,27.0,255.0,1.0,0.0,0.04000000000000001,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,235.0,1460.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.009999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,6.0,0
10128.0,979.0,2187.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,8.0,0.030000000000000027,0.020000000000000004,0.0,0.0,0.19,0.0,0.0,0.0,1.0,19.0,9.0,1
0.0,4892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,54.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,20.0,9.0,0
0.0,283.0,1556.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.00000000000001,255.0,1.0,0.0,0.010000000000000009,0.04,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,256.0,1333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.01999999999999999,0.02,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,199.0,3451.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,313.0,10111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,11.0,255.0,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3.0,1.0,1.0,0.0,0.0,0.05999999999999994,0.1,0.0,255.0,3.0,0.010000000000000009,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,197.0,7321.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999995,0.009999999999999995,1.0,24.0,9.0,0
0.0,249.0,5691.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.25,0.010000000000000002,0.0,0.0,0.0,0.0,1.0,24.0,9.0,0
0.0,11.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158.0,12.0,0.039999999999999925,0.03,0.010000000000000009,0.17,0.0,0.0,0.0,0.0,1.0,18.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,14.0,1.0,1.0,0.0,0.0,0.09999999999999998,0.06,0.0,255.0,14.0,0.04999999999999993,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,5.0,1
0.0,45.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,222.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000002,0.009999999999999995,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,17.0,1.0,1.0,0.0,0.0,0.06999999999999995,0.06,0.0,255.0,6.0,0.020000000000000018,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,5.0,1
0.0,6.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129.0,7.0,0.039999999999999925,0.04,0.010000000000000009,0.2899999999999999,0.0,0.0,0.0,0.0,1.0,18.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,180.0,10.0,0.06,0.03,0.010000000000000009,0.0,0.020000000000000018,0.0,0.08,1.0000000000000002,1.0,4.0,1.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,41.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0,14.0,9.0,1
